review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,order_date,updated_at,_ingested_at,_source_file,_batch_id
b1eeb16a661d22a761743bf373e811d4,d4a72eff3bfdb6ff7667bef4119283e9,5,Produto muito bom,"Produto de ótima qualidade, conforme anunciado.",2018-07-12 00:00:00,2018-07-14 23:07:36,2018-07-04,2018-07-14 23:07:36.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
bc2da986c8242d9ea04b84ed246c9835,f85a3babb8f57542a4493f9c45523501,5,,,2018-07-12 00:00:00,2018-07-12 22:44:47,2018-07-04,2018-07-12 22:44:47.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
df161398577f47fc29d4bbc9b68fc0d9,7a0f0934c14eafa4b5afc9a590b9386f,5,,,2018-07-11 00:00:00,2018-07-14 20:47:26,2018-07-04,2018-07-14 20:47:26.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
ebff1d9377e676433b02e8ffc667d5b4,a99d889887e1de4ac286fc3847455a97,3,,,2018-07-07 00:00:00,2018-07-19 22:14:59,2018-07-04,2018-07-19 22:14:59.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
7f05ffaf413a01b93e9cbe3e527a91ab,004345d16a1ab2c21962992c721c8643,5,Bom.,"Recebi tudo certinho, recomendo.",2018-07-12 00:00:00,2018-07-12 20:59:46,2018-07-04,2018-07-12 20:59:46.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
ad791eb98392b3cb1ca42d1e576bf59c,244e8c98d54a7a388245e6b5b85d37ee,5,Ótima!,,2018-07-07 00:00:00,2018-07-07 21:55:06,2018-07-04,2018-07-07 21:55:06.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
3b916475bf862b01e3b1eda31bea8ea4,7cedc87ca678cbe2ce928829cee6bf3e,5,,,2018-07-14 00:00:00,2018-07-14 21:25:54,2018-07-04,2018-07-14 21:25:54.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/order_reviews.parquet,2018-07-04
1556453c34fb7134d6f1d472ee4bac55,f0d367f04ecab8c00411ee7320a5ca77,5,Tudo nos conformes!,Entrega efetuada no prazo. Muito satisfeito com produto.,2018-07-07 00:00:00,2018-07-07 23:32:01,2018-07-02,2018-07-07 23:32:01.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/order_reviews.parquet,2018-07-02
60da0a256e4173c2959e24b7f890b56d,44fdca9e41cfd8248c3ac1e369447eff,5,,,2018-07-07 00:00:00,2018-07-09 16:44:46,2018-07-02,2018-07-09 16:44:46.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/order_reviews.parquet,2018-07-02
a2563ee91f5e24b7d57796efcf6c0fc2,17a020262f659ee7b1103f36824ee2f6,5,SUPER RECOMENDO,,2018-07-10 00:00:00,2018-07-12 21:23:30,2018-07-02,2018-07-12 21:23:30.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/order_reviews.parquet,2018-07-02
d525500c2f8448ff1479c3d93919031b,dd162c4f0d3abff78621372170e9c19a,5,,,2018-07-07 00:00:00,2018-07-18 10:52:57,2018-07-02,2018-07-18 10:52:57.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/order_reviews.parquet,2018-07-02
21500f482bf16fbc28b9ebf2b439f99a,de45fff90798d4416b9ba1b7aa4ccd7b,4,,,2018-07-27 00:00:00,2018-07-27 14:08:35,2018-07-02,2018-07-27 14:08:35.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/order_reviews.parquet,2018-07-02
169dfba83e9ee29c8c999cf56ef6a8c7,20e966193a16a101f6a264df9dd92968,5,,,2018-07-12 00:00:00,2018-07-12 22:14:27,2018-07-02,2018-07-12 22:14:27.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/order_reviews.parquet,2018-07-02
765c8d93ab6b6cd35e88bb759eedf2a4,97445d49acef660b9217b07d0fc1ce3a,5,,,2018-08-08 00:00:00,2018-08-22 21:35:34,2018-07-30,2018-08-22 21:35:34.000000,2026-08-27T05:23:14.286155+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-30/order_reviews.parquet,2018-07-30
957e7a039f4cf7199467aef6b350056a,85897c1837af1ba410fee4573c3f16de,4,ótima,"Nota mil no prazo de entrega, porém nota 01 na qualidade das tintas.",2018-08-07 00:00:00,2018-08-07 22:21:58,2018-07-30,2018-08-07 22:21:58.000000,2026-08-27T05:23:14.286155+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-30/order_reviews.parquet,2018-07-30
ddbea3d8a189abb55b409d1edec41638,e48c42a05954c6542e0631596bfb6fe2,1,Não recebi o produdo ,Data prevista de entrega era dia 10/08 é ainda não recebi.,2018-08-12 00:00:00,2018-08-13 22:06:36,2018-07-30,2018-08-13 22:06:36.000000,2026-08-27T05:23:14.286155+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-30/order_reviews.parquet,2018-07-30
3560d357a9d3929c8169904cb567c27a,09a5c8d751662bfb96c5a3307619cb36,3,Produto não entregue,"Somente 1 dos produtos foi entregue (a corda)
Não recebi o palmar.

",2018-08-04 00:00:00,2018-08-06 17:41:15,2018-07-30,2018-08-06 17:41:15.000000,2026-08-27T05:23:14.286155+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-30/order_reviews.parquet,2018-07-30
856f989f8fa7922bd5247471928d42c7,b5244709b8ea124be6761680b9966925,4,,,2018-08-03 00:00:00,2018-08-05 20:51:27,2018-07-27,2018-08-05 20:51:27.000000,2026-08-27T05:22:44.160162+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-27/order_reviews.parquet,2018-07-27
1819fd78b61c246eaaecc0f4cbd64391,84869ba3df14629b57ca40c491a842e6,1,,,2018-08-15 00:00:00,2018-08-17 11:17:27,2018-07-27,2018-08-17 11:17:27.000000,2026-08-27T05:22:44.160162+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-27/order_reviews.parquet,2018-07-27
533823ab9e5c4e16d8e003cb8cb1aa39,4e9cb71601575577f2208d3aedf933cc,5,🌟🌟🌟🌟🌟 super recomend,"Produto perfeito , b",2018-07-27 00:00:00,2018-07-29 15:43:39,2018-07-10,2018-07-29 15:43:39.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/order_reviews.parquet,2018-07-10
8b2374da24b217889848698b87017cfb,9d9fcb45ee8881b84ca11e65a913941a,5,,,2018-07-17 00:00:00,2018-07-18 10:10:20,2018-07-10,2018-07-18 10:10:20.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/order_reviews.parquet,2018-07-10
9c0bfb057999b8e701873093a78659e1,cedea2bde15dac9808c6cd430cbf03f4,4,,,2018-07-24 00:00:00,2018-07-28 14:36:54,2018-07-10,2018-07-28 14:36:54.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/order_reviews.parquet,2018-07-10
79b900cd7917668e3ad36a1b49f401d6,4a1c879db7056f078a037fdf72b6d0fc,3,,,2018-08-01 00:00:00,2018-08-01 12:46:33,2018-07-10,2018-08-01 12:46:33.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/order_reviews.parquet,2018-07-10
8fd49482b5ae86fc85023cd573383dc1,6c170781e28b9d780b0338e8d3cbedb7,5,,,2018-07-26 00:00:00,2018-07-26 21:35:20,2018-07-07,2018-07-26 21:35:20.000000,2026-08-27T05:19:41.373610+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-07/order_reviews.parquet,2018-07-07
7f713c4b627e2bde51eeede5a85dcd90,c5c6895d5f18ff51c8fb2af8121d1c9c,5,,,2018-07-12 00:00:00,2018-07-13 11:57:47,2018-07-07,2018-07-13 11:57:47.000000,2026-08-27T05:19:41.373610+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-07/order_reviews.parquet,2018-07-07
975a97c4f064191f97e43a36bcc44157,2af1664ed08d6f1bc9b2c0e743cafded,5,,,2018-07-28 00:00:00,2018-07-29 12:06:45,2018-07-24,2018-07-29 12:06:45.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/order_reviews.parquet,2018-07-24
53b47420c3ebe1e66854700693a34547,e299d0b6b42a62df652195edf2b551da,5,,,2018-08-01 00:00:00,2018-08-03 21:20:37,2018-07-24,2018-08-03 21:20:37.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/order_reviews.parquet,2018-07-24
5c2a98615a8208ed9fc34b854d6f1816,13188f2e3cfdae1480d1552e58d19d7d,5,Bom produto,"Entrega rápido, gostei da qualidade da torneira.",2018-07-27 00:00:00,2018-07-30 02:15:44,2018-07-24,2018-07-30 02:15:44.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/order_reviews.parquet,2018-07-24
261f715fde88e9b0956356b3bb88654f,275b46c1b462043f24768a0b168bc654,5,,,2018-07-31 00:00:00,2018-08-02 15:19:26,2018-07-24,2018-08-02 15:19:26.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/order_reviews.parquet,2018-07-24
f0fe5c1f30996a7fd54ebbed7d0c62bb,a6288025a106ed8a4db8010e42d44577,4,,,2018-08-17 00:00:00,2018-08-18 02:52:59,2018-07-28,2018-08-18 02:52:59.000000,2026-08-27T05:22:53.299498+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-28/order_reviews.parquet,2018-07-28
e3d411e1f2b944ca50d8769f1b78f26c,b7fa03eeccba341d5ab0dc86bfb1b08c,1,Ainda não recebi o produt,,2018-08-05 00:00:00,2018-08-05 03:52:44,2018-07-28,2018-08-05 03:52:44.000000,2026-08-27T05:22:53.299498+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-28/order_reviews.parquet,2018-07-28
dfc29eccdfe063872958524a3a4ef8e5,ebd7da4bdaffcf5891595b0f78707bba,4,,"Achei que o veda porta era de corino, como o outro que comprei, mas este é de tecido, não gostei",2018-08-09 00:00:00,2018-08-12 16:08:44,2018-07-28,2018-08-12 16:08:44.000000,2026-08-27T05:22:53.299498+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-28/order_reviews.parquet,2018-07-28
927842bbcb8eacfbc8ee378ec2dad131,98546163385352e1876cead1613db3d1,4,,ótima loja eu recomendo ,2018-08-04 00:00:00,2018-08-04 22:04:52,2018-07-28,2018-08-04 22:04:52.000000,2026-08-27T05:22:53.299498+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-28/order_reviews.parquet,2018-07-28
9d25a54a1a44411d1adf1a5fa4557445,96cf7ecd8c676d61be261ffdda90b008,5,Ótimo atendimento ,Loja confiável ,2018-07-21 00:00:00,2018-07-23 20:39:23,2018-07-17,2018-07-23 20:39:23.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/order_reviews.parquet,2018-07-17
f2f7e56eac707f11cd0a86e0725d386a,2dc5825eb69b865a9c9b8fbfa69c340d,5,,,2018-07-27 00:00:00,2018-07-27 20:05:48,2018-07-17,2018-07-27 20:05:48.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/order_reviews.parquet,2018-07-17
8f0679feb25aedbee435e934f82d7e01,4faebdf74e934f7b66d8da301d77d774,4,Bom,Vou usar o produto pra ver se é o que promete ! Se não for vou denunciar !,2018-07-31 00:00:00,2018-07-31 20:55:54,2018-07-17,2018-07-31 20:55:54.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/order_reviews.parquet,2018-07-17
2e14426c976518e1372a5abd5e088e86,274f33c3b4d5612a37e3a223a2d9bc5a,5,,,2018-07-25 00:00:00,2018-07-26 14:07:51,2018-07-17,2018-07-26 14:07:51.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/order_reviews.parquet,2018-07-17
fc3c48fcac6822ac8080f47bb90ba322,5b514a1a40e8cd51a1f35c2df28da032,5,Super recomendado,"Gostei de comprar com voces, obrigado pelo bom atendimento.",2018-08-05 00:00:00,2018-08-05 21:28:14,2018-07-17,2018-08-05 21:28:14.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/order_reviews.parquet,2018-07-17
d46eb02773dc771b8ce8b44b9a25dcb0,2d9196aaddb5713a576a0f4acdf102a0,5,,,2018-07-28 00:00:00,2018-07-29 20:53:24,2018-07-25,2018-07-29 20:53:24.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
31b8c2f5d2aef6dc4dd8d033056cc3bb,1fb291320c9a5276869ee9f50fe885e2,5,,,2018-08-02 00:00:00,2018-08-05 18:59:49,2018-07-25,2018-08-05 18:59:49.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
99d1c31bb250abaee9dc78f4b124ae6d,5a6566ca1aa7d313e6a34e0443e32ba1,5,,,2018-08-09 00:00:00,2018-08-09 19:41:31,2018-07-25,2018-08-09 19:41:31.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
693cfa97a95a247807e165f3f84fe548,2d7259ea0267605a75c5d2a55c1470bd,5,,,2018-07-31 00:00:00,2018-08-03 02:03:35,2018-07-25,2018-08-03 02:03:35.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
15edbbae2baf972322806123be792e9f,8eca0ff73474c8c18f8daa7603c1cff7,5,Excelente ,É uma logística dinâmica que cumpre com suas responsabilidades ,2018-08-01 00:00:00,2018-08-01 18:33:47,2018-07-25,2018-08-01 18:33:47.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
7d0f7752f613fb85fdad8c35a6934e53,07bcb0695fd4e3121e2fae21fbef3d28,5,recomendado,entregue antes do prazo! ,2018-08-04 00:00:00,2018-08-05 01:10:25,2018-07-25,2018-08-05 01:10:25.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
af3ca49ac3f2f46ef6b31425bc2c0968,03798f08af4c622b81b2c8f46c8bfba9,5,,Ótimo ,2018-08-02 00:00:00,2018-08-05 00:48:21,2018-07-25,2018-08-05 00:48:21.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
cb66dc22b96109950d53c7066ec228f3,88df6b44c27501b5e7af076d193440dd,4,,"Ótimo produto,só pensei que era mais grosso mas gostei muito",2018-08-03 00:00:00,2018-08-03 21:42:31,2018-07-25,2018-08-03 21:42:31.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
e34be04aa616fa96044271b98fd97486,525e92612e912b7ee6e24ae17bb4a79f,4,super recomendavel,gostei muito sempre vou comprar nesta loja,2018-08-03 00:00:00,2018-08-08 23:23:09,2018-07-25,2018-08-08 23:23:09.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
300e38d0e60064589ab69142cc38883a,0ec4af8420f96af137f9b52194956497,4,Head Set Xbox one,"produto chego antes do prazo de entrega, mas notei que a caixa estava bem danificada, não vou poder reotilizar a caixa para guarda o produto isso é uma pena porque a embalagem é bem bonita",2018-08-03 00:00:00,2018-08-10 13:23:29,2018-07-25,2018-08-10 13:23:29.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/order_reviews.parquet,2018-07-25
cfc5346f666dbc99063b63227a461c5c,9419274d2366b746f60fce753c5a3618,5,,,2018-08-01 00:00:00,2018-08-03 19:28:29,2018-07-22,2018-08-03 19:28:29.000000,2026-08-27T05:21:50.737679+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-22/order_reviews.parquet,2018-07-22
cfebfb2e92d1d14dfb7652969da0f2f5,05a5446738fb49ff21e44d318df1189d,5,,,2018-07-31 00:00:00,2018-08-03 03:11:11,2018-07-22,2018-08-03 03:11:11.000000,2026-08-27T05:21:50.737679+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-22/order_reviews.parquet,2018-07-22
b5e488b41bd71db5161308b095e40293,d9d8dc6068a3a115e15bc276d53afc8e,4,,,2018-08-03 00:00:00,2018-08-06 02:11:17,2018-07-22,2018-08-06 02:11:17.000000,2026-08-27T05:21:50.737679+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-22/order_reviews.parquet,2018-07-22
b338d71362b0befeea1fea45df5b0c55,37c647851a4d30342bc4dd9ec8c95861,1,Não recebi retorno,"Estou aguardando uma luminária que não chegou, só veio uma na caixa que recebi, só veio uma luminária dentro.
Não obtive retorno sobre a minha reclamação.",2018-07-12 00:00:00,2018-07-16 13:06:07,2018-07-01,2018-07-16 13:06:07.000000,2026-08-27T05:18:50.393518+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-01/order_reviews.parquet,2018-07-01
52dab8c4e0a7504db34eee485e60d794,77e9d2f71c740441b1fce48743b8e358,5,,,2018-07-31 00:00:00,2018-08-01 11:27:02,2018-07-11,2018-08-01 11:27:02.000000,2026-08-27T05:20:19.296566+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-11/order_reviews.parquet,2018-07-11
633538990df4c5fb118483feb8557347,442a41b00a8a8bda35511fdf1eb65cc5,1,Atraso na entrega,O pedido do produto foi realizado no dia 11/07 com previsão de entrega para o dia 21. A nota fiscal só foi emitida no dia 22; já estamos no dia 24 e o produto sequer saiu para entrega.,2018-07-22 00:00:00,2018-07-24 13:06:43,2018-07-11,2018-07-24 13:06:43.000000,2026-08-27T05:20:19.296566+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-11/order_reviews.parquet,2018-07-11
377f5ba3ac5fcc587c0b852b5504e2d5,0bb6d291f1488ae4922e89c2f6105f33,5,,,2018-07-15 00:00:00,2018-07-15 21:23:52,2018-07-11,2018-07-15 21:23:52.000000,2026-08-27T05:20:19.296566+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-11/order_reviews.parquet,2018-07-11
0dde827df5722d548a1c3047a0e9b94c,d10503eeef371049c26e11de7d6552dc,5,,,2018-07-14 00:00:00,2018-07-16 20:52:59,2018-07-11,2018-07-16 20:52:59.000000,2026-08-27T05:20:19.296566+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-11/order_reviews.parquet,2018-07-11
709c355db86cad2a5bd2554c370033ac,bb953a084ab406da9e19dfdc06df0245,5,muito boa,"Tudo aconteceu de forma favorável, desde o início, até a entrega!",2018-08-14 00:00:00,2018-08-15 00:32:40,2018-07-29,2018-08-15 00:32:40.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
0d1382624563a517c318cad9d925ccc5,614c7adfc74985b5d111c1e38f0ad0cd,5,Perfeito!,"Chegou antes do praço, nada a reclamar.",2018-08-08 00:00:00,2018-08-11 16:16:03,2018-07-29,2018-08-11 16:16:03.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
2ee063e4692a8e9c51b17e74076aa056,fd7ad9fe2a5c9cf444bd25691f4900d9,1,,,2018-08-18 00:00:00,2018-08-18 10:54:16,2018-07-29,2018-08-18 10:54:16.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
dcb88ddd3638a85095df40fc27788a1e,d66c390445566a6735c7a703c75e4e68,3,,,2018-08-02 00:00:00,2018-08-04 23:13:53,2018-07-29,2018-08-04 23:13:53.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
7072d3ceb8f67cc1b384f1594e1fc04f,b41055f900d670bae8cfbf3a8df79d8c,4,Produto como indicado,Bom produto. Apresenta as características como descrito no site. Entregue antes do prazo.,2018-08-08 00:00:00,2018-08-08 19:50:54,2018-07-29,2018-08-08 19:50:54.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
208c562073a7fba0e6d10e8296cf3b1d,4ed4fa202c468c14366fbf603c8698fd,1,,A EMPRESA NÃO ENTREGOU MEU PRODUTO. ESPEROU PASSAR 20 DIAS PARA AVISAR QUE NÃO TINHA PEÇAS DISPONÍVEIS PARA VENDA. TENHO MAIS DE UMA SEMANA AGUARDANDO ESTORNAREM A COMPRA NO CARTÃO. ,2018-08-24 00:00:00,2018-08-24 18:30:12,2018-07-29,2018-08-24 18:30:12.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
bb3ee73c755be92c161aa5531600b1c0,d1ab8de1e279bd8a55e4135f83d5c599,5,,,2018-08-02 00:00:00,2018-08-05 11:41:37,2018-07-29,2018-08-05 11:41:37.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
808ae92529afbd426dc631830f9353a3,a7dc01ae91acf2567d1367a25ce303e5,5,,,2018-08-06 00:00:00,2018-08-09 23:38:21,2018-07-29,2018-08-09 23:38:21.000000,2026-08-27T05:23:04.653227+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-29/order_reviews.parquet,2018-07-29
65f495177ca44a579a05fa928d11369e,c89b4f89b285537cd75b46ad90c49a50,4,Entrega rápida ,Produto chegou rápido.,2018-08-03 00:00:00,2018-08-03 22:10:33,2018-07-20,2018-08-03 22:10:33.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/order_reviews.parquet,2018-07-20
65b9e4853b2d8fba311ecf103a48701d,934838488a3fc133b3cb9b1f716c5937,3,Bom,"Gostei, chegou bem rapido",2018-07-28 00:00:00,2018-07-30 17:45:37,2018-07-20,2018-07-30 17:45:37.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/order_reviews.parquet,2018-07-20
