customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_date,updated_at,_ingested_at,_source_file,_batch_id
a63832a8b162089904b6c6470e9e6434,e7b9bd81343df9f721e62234199d871d,68540,conceicao do araguaia,PA,2018-07-06,2018-08-13 00:00:00.000000,2026-08-27T05:19:33.228042+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-06/customers.parquet,2018-07-06
03a2a04722a38803d8c29c7339998d54,c2bffaf8747e77b4c0b4e38421e3bf29,88117,sao jose,SC,2018-07-26,2018-08-07 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
9a02295e3381803554347ab4dc1ab41b,182491a144858edd68163675689069d6,01046,sao paulo,SP,2018-07-26,2018-08-16 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
c236e9487a62bda00236a339f9b9bb6d,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,2018-07-26,2018-08-16 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
6d03352eec00b16dd668224560ff054e,c9ca0f1dbcb863242badf7c9777420aa,11705,praia grande,SP,2018-07-26,2018-08-07 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
e924482b6903522795771e672721f5d2,ab4a2b8d2a955029eb49579cbb027994,02403,sao paulo,SP,2018-07-26,2018-08-07 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
264bb2e28d33a8ab98b8c8e1907d7754,7cf08ae31d63eeac393658332093b3ba,72850,luziania,GO,2018-07-26,2018-08-13 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
b5bbdc1fe9b6195c8521bb0e38fc7f22,cbba8e1ccf512d5c1e3690667317dbf8,11708,praia grande,SP,2018-07-26,2018-08-20 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
3f4a88c82ee2a505b0a4b41cbe0a438c,21e251f7f2260d6121cbaf3ed672a417,06038,osasco,SP,2018-07-26,2018-08-03 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
8e998a42d60ef12f9d2eef2a3aa5366e,07fbd7dce0be2f7d7ecfa0d5657b7373,14801,araraquara,SP,2018-07-26,2018-08-10 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
ae465bbe84317da88ae36da295a03275,d3b321a036642286247452ffcdd09880,22080,rio de janeiro,RJ,2018-07-26,2018-08-23 00:00:00.000000,2026-08-27T05:22:35.058837+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-26/customers.parquet,2018-07-26
b2e1defadfd7964f26a2f4a449eb6e26,402f04a5afba423bb9741487b3b0a09f,12327,jacarei,SP,2018-07-03,2018-08-02 00:00:00.000000,2026-08-27T05:19:08.521759+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-03/customers.parquet,2018-07-03
a23d6020f4bb2913acca5668e20c1e8b,ad422bb9c9cbe573c06e4d2ee56f6d6b,88801,criciuma,SC,2018-07-03,2018-07-30 00:00:00.000000,2026-08-27T05:19:08.521759+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-03/customers.parquet,2018-07-03
f33a6f0e963962d41631564f969717de,9ed98d2f877849920b7b4d179aaf78c1,48330,rio real,BA,2018-07-24,2018-08-15 00:00:00.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/customers.parquet,2018-07-24
54942d591ae054cab4f5e166f5d03037,5c9513d1c3b15c7a08a6ba86ca23e487,12236,sao jose dos campos,SP,2018-07-24,2018-08-01 00:00:00.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/customers.parquet,2018-07-24
64c9a979badcca497531f08b91c67c21,02d11346c78159884066cdd2a5e0e102,12955,bom jesus dos perdoes,SP,2018-07-24,2018-08-07 00:00:00.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/customers.parquet,2018-07-24
e0844d74d286167ac9cf10d02cda2bfc,387b38ebe598313ef56ef3df19b192af,13033,campinas,SP,2018-07-24,2018-08-09 00:00:00.000000,2026-08-27T05:22:12.203093+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-24/customers.parquet,2018-07-24
d34411df392e5437e4582b81f9ecb90d,d09ec60718e454b7f2d3c0de607d69fb,13940,aguas de lindoia,SP,2018-07-10,2018-07-26 00:00:00.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/customers.parquet,2018-07-10
63e084b9953458d4d14bb6c256f831cb,598ad1542aeb657622689fecf1c3d476,49015,aracaju,SE,2018-07-10,2018-08-01 00:00:00.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/customers.parquet,2018-07-10
61c25529de8b4b286ad86c5b89ef1f71,7f68389bf3a90ae30f7da04f5ae7a7ca,88161,biguacu,SC,2018-07-10,2018-07-30 00:00:00.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/customers.parquet,2018-07-10
41c7fdc3e0906b20e2da08c152c397f6,cc5e157f88de98c618e8df466faab570,22630,rio de janeiro,RJ,2018-07-10,2018-08-17 00:00:00.000000,2026-08-27T05:20:10.324599+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-10/customers.parquet,2018-07-10
e8a26c14acdc374e3333cb0877a04558,4fc947b98e39aa4adf055a99dd82fe13,22081,rio de janeiro,RJ,2018-07-01,2018-08-06 00:00:00.000000,2026-08-27T05:18:50.393518+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-01/customers.parquet,2018-07-01
fcc709844375ea0a1a14bc3c14b2c1ee,5beb6ddd92a5f785780c5a7a08e9bca4,64240,piracuruca,PI,2018-07-18,2018-08-13 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
b70daefdff79ef359e203f7cc2eff2fa,6cea4abf8f997010abe48d8b4ef9c5f2,25635,petropolis,RJ,2018-07-18,2018-08-02 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
84078253c5f5620cfb1d3a9d08ecc582,49e9462601934a7370db9721ac62f9ad,97542,alegrete,RS,2018-07-18,2018-08-15 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
aa4eb9272c6c81c77a35150f92e830af,b31affa933b8725eab500f7b983d0bd1,62598,jijoca de jericoacoara,CE,2018-07-18,2018-08-15 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
b5134fbb329c7a02b7eae0587eb98cdb,dfc609c4c7408e13eec3faf2ee8daa57,79002,campo grande,MS,2018-07-18,2018-08-03 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
533dfe34292288f199adb10633856c22,bb35282e354b23329f34320a71628a04,90850,porto alegre,RS,2018-07-18,2018-08-09 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
01d7e86d9cc4c847baf866cf8f0d0536,749c9ab52d7808c6cd6ea8a6dd960f55,56302,petrolina,PE,2018-07-18,2018-08-09 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
5eed54f1f404f00ff0d44be6b120dd48,dc647995a5eae1f95876da6576f5e8fe,88915,maracana,SC,2018-07-18,2018-08-08 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
596c43277318c607391f4e4124fe579e,143b74c3413de432b8638a96853e1c9c,13033,campinas,SP,2018-07-18,2018-07-27 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
8fa9bc6a96c911b47c831c172dcdc116,54da216bf1ef3155b08aea3a52295c40,03729,sao paulo,SP,2018-07-18,2018-07-26 00:00:00.000000,2026-08-27T05:21:18.103171+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-18/customers.parquet,2018-07-18
a125a54036b56ceb4c73638eda0f18aa,19067e6acbb88e562f0f58eca762ac76,26015,nova iguacu,RJ,2018-07-20,2018-08-14 00:00:00.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/customers.parquet,2018-07-20
93ee2b575a917c96aaa790b6ba7ca879,6ad1477a7f2f85d95a3d7c6aff258ee2,72405,brasilia,DF,2018-07-20,2018-08-17 00:00:00.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/customers.parquet,2018-07-20
e7714a0cb7c1791ef6aecc21c8cff9c1,f1d048bdf1ab1d4ce450b4237ffcec41,36720,volta grande,MG,2018-07-20,2018-08-10 00:00:00.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/customers.parquet,2018-07-20
f672ce127aaeccb53370920d3fbc7fef,d62eca8bc07bc8eaa9d9257d14174732,05119,sao paulo,SP,2018-07-20,2018-08-09 00:00:00.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/customers.parquet,2018-07-20
acbb229e2d5d6029df9171da81524406,fd3633efbd5dfec778e7465684856103,11055,santos,SP,2018-07-20,2018-08-06 00:00:00.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/customers.parquet,2018-07-20
2b2d359a435f18e958b8a5671b9acb4d,7ac70e85ee5c115fca1147ee0f59616e,84015,ponta grossa,PR,2018-07-20,2018-08-13 00:00:00.000000,2026-08-27T05:21:34.651514+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-20/customers.parquet,2018-07-20
4db8e7231d058620315de1fea6ad9ae8,92fffea7c555e7cde3066ff5857f336c,04430,sao paulo,SP,2018-07-17,2018-07-25 00:00:00.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/customers.parquet,2018-07-17
7f3bcd2349e4a230e5e55ce40a0a9027,14f37b6cc9a26fd61bcee22ae610337a,04143,sao paulo,SP,2018-07-17,2018-08-04 17:50:39.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/customers.parquet,2018-07-17
7bf63211707f2c328795bf65a0a7b7eb,df7fbc7ce4110b23e8a83528c4f9e12a,81750,curitiba,PR,2018-07-17,2018-08-06 00:00:00.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/customers.parquet,2018-07-17
2692be767927fbcf8145f370004a9d7a,69c626d2cbbf48233d66391c9371c482,88037,florianopolis,SC,2018-07-17,2018-08-07 00:00:00.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/customers.parquet,2018-07-17
9a0f9aa98b8176aa96732ecc86f540ea,80636347f037db2d8e3cbe3b7a34c120,13715,itobi,SP,2018-07-17,2018-08-03 00:00:00.000000,2026-08-27T05:21:10.303320+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-17/customers.parquet,2018-07-17
8c69a3d3c7c8b218cc0b98fed5304d07,1c157a0e5e9d7f5c873ee7a1281d2cc7,75908,rio verde,GO,2018-07-12,2018-07-31 00:00:00.000000,2026-08-27T05:20:27.664843+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-12/customers.parquet,2018-07-12
8df348aaafe2a0df5f1ad620b64095f9,b47838e44cc3e864f6cc78ba3a4e740c,19600,rancharia,SP,2018-07-12,2018-07-27 00:00:00.000000,2026-08-27T05:20:27.664843+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-12/customers.parquet,2018-07-12
a49a8d627171eeff10dc5601f2109971,5b1beee2c7f97012bd089e13416ee57c,03728,sao paulo,SP,2018-07-12,2018-07-31 00:00:00.000000,2026-08-27T05:20:27.664843+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-12/customers.parquet,2018-07-12
fc0d9a9e8bf3d86e4162d3d417653265,19db446f263e6eba7f12d4d80ce5d308,97015,santa maria,RS,2018-07-15,2018-08-10 00:00:00.000000,2026-08-27T05:20:53.815879+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-15/customers.parquet,2018-07-15
55b082c41854f6ea941e814169e47a75,537d4f256e7df5c6ea17915c4c445a95,11075,santos,SP,2018-07-15,2018-08-07 00:00:00.000000,2026-08-27T05:20:53.815879+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-15/customers.parquet,2018-07-15
f2e14ec79f564dfb581a105d31f7fd6c,f2215f564b72f4beda66fd611117519f,89809,chapeco,SC,2018-07-15,2018-08-06 00:00:00.000000,2026-08-27T05:20:53.815879+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-15/customers.parquet,2018-07-15
1657e4dd989abb6776f8687d42abe7a2,d0c332b6b2a3a646aeab9b019651a909,22471,rio de janeiro,RJ,2018-07-15,2018-08-14 00:00:00.000000,2026-08-27T05:20:53.815879+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-15/customers.parquet,2018-07-15
026ae2477af95b832998d23578eb4336,972a82354438a79c4b859515df4148ae,24210,niteroi,RJ,2018-07-15,2018-08-07 00:00:00.000000,2026-08-27T05:20:53.815879+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-15/customers.parquet,2018-07-15
77ab23539f45150a72717fc95ef3e503,ada82f7ac72cffa92b5603a2ff0414c5,09280,santo andre,SP,2018-07-25,2018-08-07 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
e1009ae00e0fe8f7212a66210478c6c3,1f7e66899db77ffcb466b245bd594df8,05831,sao paulo,SP,2018-07-25,2018-08-02 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
4b63383d57d7b45e8c7df93cdbc5029d,f0d9cbf6fdb3f38f2aaae1ee44e66e19,31060,belo horizonte,MG,2018-07-25,2018-08-14 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
482e05dadfceda1d9ab8cd9c6b5279f1,0adec5e4aacbd5738d0bf90ad046c7c3,83750,lapa,PR,2018-07-25,2018-08-10 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
cfd55a1ef8c0aae89c06c519224ef21a,f4f66e0dffc3a6ab4d55f7b38bf180e2,77580,silvanopolis,TO,2018-07-25,2018-08-17 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
9893361d541a842b16206836086185b5,92fecb98a11e815b0640e7b0b8c2f591,26060,nova iguacu,RJ,2018-07-25,2018-08-09 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
d022e4875848a3dc2c845457fcd70697,ec9f709ddeed0cd3ea2b20ee96f25e44,29395,ibatiba,ES,2018-07-25,2018-08-13 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
90ee5b2fbd0a1a426e75d7679edeb260,f64ada4a21fddbd9cbfe63aadccc6918,37640,extrema,MG,2018-07-25,2018-08-08 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
930f40258343da906f8c3b274ae4b4e3,24cfe0332d62ad579e22b4f248948a4b,20530,rio de janeiro,RJ,2018-07-25,2018-08-23 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
f4c561310fbfc0b28a3419ff3df88950,ef317827888c6998bb1672e72e9d3068,55028,caruaru,PE,2018-07-25,2018-08-16 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/customers.parquet,2018-07-25
a9b9a53638de923fe716af6a58c14a68,3e867d20c6cca77c63edeb445abb6a7c,27345,barra mansa,RJ,2017-02-01,2017-03-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-01/customers.parquet,2017-02-01
4f9aedfef4f40b043edf00b2556cb1ee,08c1b64fbaaeffe33ffb68f2629effac,88020,florianopolis,SC,2017-02-13,2017-03-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-13/customers.parquet,2017-02-13
7431cfa17b7b3832e824179c0d41858f,aea40de76143f4303f9df454e32e3ec1,84020,ponta grossa,PR,2017-02-13,2017-03-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-13/customers.parquet,2017-02-13
ae933e624bc868f3e68628d1f5ceeebc,783649d604223aea32afa945a91dda63,13423,piracicaba,SP,2017-02-13,2017-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-13/customers.parquet,2017-02-13
f282cbe422bc359ad69d0f7a16d6138b,580b560f0f8ae08a6c203ef6c55c9b4f,13473,americana,SP,2017-02-13,2017-03-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-13/customers.parquet,2017-02-13
0a088a15031cf50f98f92d3e525ec7a3,7c8f8d3ff715607148146c64ecb64b11,36152,goiana,MG,2017-03-09,2017-04-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-09/customers.parquet,2017-03-09
3e31d1fcad9240d892e34d9a50157d1c,5c1754ab1c8a81f6ef31fd8233a1749c,12053,taubate,SP,2017-03-09,2017-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-09/customers.parquet,2017-03-09
f97a6d5dc5996ca93920dba521495117,0fd296454baa751e3cf77a8fb1745725,96408,bage,RS,2017-03-21,2017-04-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-21/customers.parquet,2017-03-21
0ee68d196fe4a4d6d240ebf34824e7eb,116633d15e478ce499877a528e5be034,22071,rio de janeiro,RJ,2017-03-21,2017-04-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-21/customers.parquet,2017-03-21
182d9222fb34c94a733d670e57ca38c9,f1d1dcc05e0cb05f9e3ec18db7382e03,83750,lapa,PR,2017-04-02,2017-05-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-02/customers.parquet,2017-04-02
bd1a3e41c0ddbd5cf6166db3c1c4bfc8,798f729c0e84364a01e4400f004cb865,02325,sao paulo,SP,2017-04-02,2017-04-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-02/customers.parquet,2017-04-02
ac96fff137547e21caa549300bfae114,e81ef5982b279bccee91dd084b3652ca,02874,sao paulo,SP,2017-04-02,2017-04-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-02/customers.parquet,2017-04-02
402f75205b75b521681f67add1bf1b7b,e4ef5faceeaffad29e3878e8a930953b,09170,santo andre,SP,2017-04-14,2017-05-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-14/customers.parquet,2017-04-14
afcdda93587653c0d1a7496c2aa34600,355431b9ed50c0b65965e96a19718ca0,23070,rio de janeiro,RJ,2017-04-26,2017-05-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-26/customers.parquet,2017-04-26
51e17dc6fe0e3581fccc8be70a2d6af4,6a579bff7fd674e50a05685ad7902a55,04963,sao paulo,SP,2017-04-26,2017-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-26/customers.parquet,2017-04-26
b637bb926652e18dcc6fb070691298f7,d7f8e86b4432d80cb7133994497a0999,74367,goiania,GO,2017-04-26,2017-06-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-26/customers.parquet,2017-04-26
e8ac28789133afe8f118a6cb8776d322,133e20311ec257bda38f1798250d38c5,57740,paulo jacinto,AL,2017-05-08,2017-06-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-08/customers.parquet,2017-05-08
b710fefc4bde32cf4e439ecb01c0745b,9dc0bcfa8496ea146adfca26ce1ce551,45200,jequie,BA,2017-05-08,2017-06-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-08/customers.parquet,2017-05-08
4aaee5e291f07b23b75b11f67bd9c776,f804ed90360900357b6db9d7635d275d,17240,bocaina,SP,2017-05-20,2017-06-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-20/customers.parquet,2017-05-20
