order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_date,updated_at,_ingested_at,_source_file,_batch_id
44fdca9e41cfd8248c3ac1e369447eff,21e121469a31f5b4e2eb5b6574359c4c,delivered,2018-07-02 14:20:11,2018-07-02 14:30:40,2018-07-03 14:54:00,2018-07-06 18:48:35,2018-07-20 00:00:00,2018-07-02,2018-07-20 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
965894a29e84a767db7030a6829aa075,09dfcfc2eb69eecaedfdb6855ca8301c,delivered,2018-07-02 19:51:20,2018-07-02 20:10:07,2018-07-03 12:16:00,2018-07-12 14:24:39,2018-08-06 00:00:00,2018-07-02,2018-08-06 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
f0d367f04ecab8c00411ee7320a5ca77,bf01f3a04b580fb95c093bf4af56255e,delivered,2018-07-02 15:13:42,2018-07-02 15:30:57,2018-07-03 15:28:00,2018-07-06 18:40:32,2018-07-31 00:00:00,2018-07-02,2018-07-31 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
20e966193a16a101f6a264df9dd92968,f90c709a935c79bd0451739c56511ff3,delivered,2018-07-02 22:42:14,2018-07-02 22:55:08,2018-07-03 13:34:00,2018-07-11 15:28:32,2018-08-01 00:00:00,2018-07-02,2018-08-01 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
dd162c4f0d3abff78621372170e9c19a,e32a0bbb991b6d310e3f70e6e5526807,delivered,2018-07-02 19:52:57,2018-07-02 20:10:07,2018-07-03 12:30:00,2018-07-06 11:28:38,2018-07-23 00:00:00,2018-07-02,2018-07-23 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
17a020262f659ee7b1103f36824ee2f6,f58b2a937d7ce076a3f89e66972e3f07,delivered,2018-07-02 20:19:54,2018-07-02 20:30:49,2018-07-03 13:25:00,2018-07-09 17:22:55,2018-07-30 00:00:00,2018-07-02,2018-07-30 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
de45fff90798d4416b9ba1b7aa4ccd7b,e9a4def88f3b9bef3792b8eb0c665722,delivered,2018-07-02 21:01:02,2018-07-02 21:10:53,2018-07-03 12:11:00,2018-07-26 00:02:28,2018-08-01 00:00:00,2018-07-02,2018-08-01 00:00:00.000000,2026-08-27T05:18:59.817328+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-02/orders.parquet,2018-07-02
a99d889887e1de4ac286fc3847455a97,f4b0f6dde0d7b89d73275a20797ab712,delivered,2018-07-04 12:51:22,2018-07-05 16:26:40,2018-07-04 14:43:00,2018-07-06 18:48:29,2018-07-27 00:00:00,2018-07-04,2018-07-27 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
7cedc87ca678cbe2ce928829cee6bf3e,bad45dc1592582ddf3b8c63693f5e1cd,delivered,2018-07-04 21:19:44,2018-07-06 03:11:16,2018-07-06 10:33:00,2018-07-13 15:02:46,2018-07-25 00:00:00,2018-07-04,2018-07-25 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
f85a3babb8f57542a4493f9c45523501,2abea2bf3e5611f7a96f8d24f21a7198,delivered,2018-07-04 11:13:48,2018-07-05 16:33:19,2018-07-04 16:10:00,2018-07-11 15:57:32,2018-07-31 00:00:00,2018-07-04,2018-07-31 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
7a0f0934c14eafa4b5afc9a590b9386f,a8ab6aab2e9e6cbfb98d85c1d7c54dd0,delivered,2018-07-04 11:56:22,2018-07-05 16:15:43,2018-07-05 12:15:00,2018-07-10 21:48:36,2018-07-24 00:00:00,2018-07-04,2018-07-24 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
d4a72eff3bfdb6ff7667bef4119283e9,2200048a1b17ccf0499a93d1e17d7c57,delivered,2018-07-04 00:22:00,2018-07-05 16:24:48,2018-07-04 13:09:00,2018-07-11 19:48:05,2018-07-26 00:00:00,2018-07-04,2018-07-26 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
244e8c98d54a7a388245e6b5b85d37ee,26ef1573f4d7d4d8ddf8f351200c2068,delivered,2018-07-04 21:32:55,2018-07-05 16:35:20,2018-07-05 14:36:00,2018-07-06 18:33:36,2018-07-20 00:00:00,2018-07-04,2018-07-20 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
004345d16a1ab2c21962992c721c8643,3b723b649feb48f3cfbb9c728efb3d7d,delivered,2018-07-04 06:45:05,2018-07-05 16:09:18,2018-07-05 14:08:00,2018-07-11 17:26:37,2018-07-30 00:00:00,2018-07-04,2018-07-30 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
929ccb6e3021ed4afe8860fe50791967,0e37bb448c582d68bb726f589606454e,delivered,2018-07-04 00:20:29,2018-07-05 16:32:36,2018-07-04 15:16:00,2018-07-10 21:58:58,2018-07-26 00:00:00,2018-07-04,2018-07-26 00:00:00.000000,2026-08-27T05:19:16.572190+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-04/orders.parquet,2018-07-04
84869ba3df14629b57ca40c491a842e6,8000d8c2201ad0577d5f459c6325ccdc,delivered,2018-07-27 13:50:48,2018-07-27 14:31:19,2018-07-30 10:11:00,2018-09-14 17:11:19,2018-08-13 00:00:00,2018-07-27,2018-09-14 17:11:19.000000,2026-08-27T05:22:44.160162+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-27/orders.parquet,2018-07-27
b5244709b8ea124be6761680b9966925,c3264cc61268e5b0768dc11cffdd8f26,delivered,2018-07-27 16:38:40,2018-07-27 16:50:20,2018-07-28 08:54:00,2018-08-02 18:38:37,2018-08-10 00:00:00,2018-07-27,2018-08-10 00:00:00.000000,2026-08-27T05:22:44.160162+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-27/orders.parquet,2018-07-27
0c1e49ce507979f2fb222498663ce653,16b2af5a3dda4ad1940daeb17536c5a8,delivered,2018-07-21 20:32:28,2018-07-21 20:44:06,2018-07-23 11:39:00,2018-07-31 17:12:20,2018-08-13 00:00:00,2018-07-21,2018-08-13 00:00:00.000000,2026-08-27T05:21:42.709336+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-21/orders.parquet,2018-07-21
ad33ed1fc2b45e7f714e3cec25e31334,fb6ed625507693e5b130b1918923e2ca,delivered,2018-07-21 13:52:30,2018-07-21 14:04:07,2018-07-23 13:28:00,2018-07-26 15:38:37,2018-08-08 00:00:00,2018-07-21,2018-08-08 00:00:00.000000,2026-08-27T05:21:42.709336+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-21/orders.parquet,2018-07-21
ac89e7344d2cb5597d862e338301ef8d,33b8c73c9e6bb0e7156ddebafb5dba57,delivered,2018-07-16 18:21:13,2018-07-16 18:35:09,2018-07-18 15:44:00,2018-07-25 23:57:38,2018-08-08 00:00:00,2018-07-16,2018-08-08 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
fa4e67c2fc9315f348f252ab6490b03c,e822df92236671cd7ee6fc19384d21ee,delivered,2018-07-16 17:15:06,2018-07-16 17:25:17,2018-07-20 14:59:00,2018-07-26 16:20:59,2018-08-10 00:00:00,2018-07-16,2018-08-10 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
138f041df3644d9ad82f50c67b7bb304,c46b80a1d5e25ac1e32520e9b70ded53,delivered,2018-07-16 18:39:09,2018-07-17 18:35:11,2018-07-20 14:55:00,2018-07-26 18:58:41,2018-08-03 00:00:00,2018-07-16,2018-08-03 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
21acd87ab0e70951d2aa3b0cd6445c69,c51de5efbf4919246057f725d38991d8,delivered,2018-07-16 23:18:58,2018-07-16 23:30:19,2018-07-17 10:37:00,2018-07-24 19:27:47,2018-07-30 00:00:00,2018-07-16,2018-07-30 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
1f7ca128c2e0034d8ebe8a38824c0db1,caa84cedc311453e6121d380f0b5ad26,delivered,2018-07-16 06:40:46,2018-07-16 06:50:09,2018-07-16 14:57:00,2018-07-26 10:33:40,2018-08-10 00:00:00,2018-07-16,2018-08-10 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
47e7c69b3f435b43a16da911cf937369,32fec68d7db000a9570c6a328eb783d7,delivered,2018-07-16 11:34:51,2018-07-17 04:31:12,2018-07-17 14:43:00,2018-07-23 20:58:26,2018-07-31 00:00:00,2018-07-16,2018-07-31 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
82f4c933483d577ca9f00f49b1203155,98b5d640be72dacc172797c4a77c7f32,shipped,2018-07-16 14:14:08,2018-07-17 04:00:49,2018-07-17 20:49:00,,2018-07-31 00:00:00,2018-07-16,2018-07-31 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
6ac314f1970b39cf3b7760803caf3c23,7613a58283d100e4da203bbcfa57fbac,delivered,2018-07-16 16:37:13,2018-07-18 02:55:23,2018-07-19 09:39:00,2018-07-23 23:48:38,2018-08-01 00:00:00,2018-07-16,2018-08-01 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
afc68d1f35e9dfe8220c9b9e27647065,2ba9c20cc3cd864fa7c903f2fdb9333a,delivered,2018-07-16 16:05:34,2018-07-16 16:20:25,2018-07-18 14:30:00,2018-07-26 14:59:40,2018-08-01 00:00:00,2018-07-16,2018-08-01 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
7c6a24cab7128145feb51412987798c6,1726600c085f65e9200ef2b46f28c58a,delivered,2018-07-16 17:58:34,2018-07-18 02:45:23,2018-07-18 12:08:00,2018-07-23 19:59:33,2018-07-31 00:00:00,2018-07-16,2018-07-31 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
44d266dec578366b923e9b3a636c8311,e660f7483c8a0e1600ce3131a224ce75,delivered,2018-07-16 16:53:42,2018-07-16 17:55:13,2018-07-20 19:20:00,2018-07-21 14:03:33,2018-07-26 00:00:00,2018-07-16,2018-07-26 00:00:00.000000,2026-08-27T05:21:01.834505+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-16/orders.parquet,2018-07-16
d559ca25e0953705de5c369c8bdebc48,b37c31e2ae4a6cec098a2e0f5ffa71ad,delivered,2018-07-05 16:20:54,2018-07-06 16:30:56,2018-07-09 15:25:00,2018-07-13 22:56:39,2018-07-30 00:00:00,2018-07-05,2018-07-30 00:00:00.000000,2026-08-27T05:19:25.318726+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-05/orders.parquet,2018-07-05
e5c7ad83fffff48754bc2696e1ea59fb,c5444e3af35bf2098b42eba5c776c755,delivered,2018-07-05 07:52:09,2018-07-05 16:18:50,2018-07-06 12:03:00,2018-07-10 21:48:53,2018-07-24 00:00:00,2018-07-05,2018-07-24 00:00:00.000000,2026-08-27T05:19:25.318726+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-05/orders.parquet,2018-07-05
f0755c7d99a4a7f0bfa967f87d657855,5046f368e69df3131e108c966fbe93ae,delivered,2018-07-05 12:26:16,2018-07-05 16:32:14,2018-07-05 12:23:00,2018-07-13 21:27:50,2018-08-02 00:00:00,2018-07-05,2018-08-02 00:00:00.000000,2026-08-27T05:19:25.318726+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-05/orders.parquet,2018-07-05
32c1eb77cf7ceaa6358640e4cad0d14c,84e34881b136d4bd4a43c7ecac79b090,delivered,2018-07-05 22:39:59,2018-07-05 22:50:57,2018-07-06 10:10:00,2018-07-10 22:46:39,2018-07-18 00:00:00,2018-07-05,2018-07-18 00:00:00.000000,2026-08-27T05:19:25.318726+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-05/orders.parquet,2018-07-05
76eb528b2b3ae258e1c9a8d0eedad2b4,ef7577652a1d5883231a5b0484d150d3,delivered,2018-07-05 12:19:33,2018-07-05 16:35:02,2018-07-12 13:50:00,2018-08-01 17:56:47,2018-08-13 00:00:00,2018-07-05,2018-08-13 00:00:00.000000,2026-08-27T05:19:25.318726+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-05/orders.parquet,2018-07-05
6f21ad30200f041d3f19995a8718cd11,27a748bd3c2cba4f31221d301d5401ab,delivered,2018-07-23 14:27:37,2018-07-23 16:46:02,2018-07-24 16:18:00,2018-07-25 18:18:36,2018-07-31 00:00:00,2018-07-23,2018-07-31 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
19a3924da2b67dee34bf1f76a7689459,294016bb7e7262d41b7430f4124989af,delivered,2018-07-23 12:33:47,2018-07-23 15:32:30,2018-07-24 08:53:00,2018-07-27 19:50:51,2018-08-08 00:00:00,2018-07-23,2018-08-08 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
f69cf3b291cebc67406533d345c21e01,df0b1989cacff9ad7beaf2bcc6336089,shipped,2018-07-23 14:30:16,2018-07-24 11:32:35,2018-07-30 15:42:00,,2018-08-22 00:00:00,2018-07-23,2018-08-22 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
72729c533aa3957ddd96bcbc9237a49b,28a760962f6a7ad17cfa070eeceae1ea,delivered,2018-07-23 10:23:27,2018-07-23 13:20:19,2018-07-24 11:36:00,2018-08-02 20:14:37,2018-08-07 00:00:00,2018-07-23,2018-08-07 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
04749a8c0b72cda9ebbd79d27a0d1e40,9e911087ac4b6bab9a8581e5df86a779,delivered,2018-07-23 15:10:48,2018-07-23 16:05:01,2018-07-26 15:12:00,2018-08-07 11:22:13,2018-08-16 00:00:00,2018-07-23,2018-08-16 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
e9583867c3868714af8937a417c1adc5,76438d399d73b678a7088f5eedd20478,delivered,2018-07-23 08:58:32,2018-07-23 14:31:34,2018-07-24 13:59:00,2018-07-31 21:34:34,2018-08-16 00:00:00,2018-07-23,2018-08-16 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
b6e50b69ddbd5210737d0c881056771d,2e72ee00f14fde45636abbdc4f3b08cf,delivered,2018-07-23 17:40:13,2018-07-24 10:31:27,2018-07-25 15:09:00,2018-07-31 01:56:35,2018-08-16 00:00:00,2018-07-23,2018-08-16 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
47d248c19f5affa1ef2a5b91c8006ddf,a701194f0a767e378a77e2c59b151d65,delivered,2018-07-23 15:55:26,2018-07-24 11:32:30,2018-07-24 14:19:00,2018-07-31 20:24:23,2018-08-13 00:00:00,2018-07-23,2018-08-13 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
f717c8f177b0e2927fb48196bc6b6383,a7f60f86d76ce82c5976dc7a4405b861,delivered,2018-07-23 21:19:59,2018-07-24 21:15:11,2018-07-25 15:04:00,2018-07-31 19:52:01,2018-08-14 00:00:00,2018-07-23,2018-08-14 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
62a575a2a9f2c005b7ec7ff7dd76d5ee,8953a5c61a611a5a2779189ed24e6744,delivered,2018-07-23 19:55:20,2018-07-24 19:50:14,2018-07-25 13:40:00,2018-08-02 20:09:35,2018-08-16 00:00:00,2018-07-23,2018-08-16 00:00:00.000000,2026-08-27T05:22:03.203712+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-23/orders.parquet,2018-07-23
2d9196aaddb5713a576a0f4acdf102a0,e1009ae00e0fe8f7212a66210478c6c3,delivered,2018-07-25 21:04:40,2018-07-25 21:24:49,2018-07-26 13:08:00,2018-07-27 20:10:33,2018-08-02 00:00:00,2018-07-25,2018-08-02 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
0ec4af8420f96af137f9b52194956497,482e05dadfceda1d9ab8cd9c6b5279f1,delivered,2018-07-25 19:05:41,2018-07-26 09:05:13,2018-07-27 13:28:00,2018-08-02 19:57:38,2018-08-10 00:00:00,2018-07-25,2018-08-10 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
07bcb0695fd4e3121e2fae21fbef3d28,4b63383d57d7b45e8c7df93cdbc5029d,delivered,2018-07-25 14:38:30,2018-07-25 14:55:10,2018-08-01 16:27:00,2018-08-03 16:56:38,2018-08-14 00:00:00,2018-07-25,2018-08-14 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
525e92612e912b7ee6e24ae17bb4a79f,930f40258343da906f8c3b274ae4b4e3,delivered,2018-07-25 20:39:21,2018-07-25 20:55:20,2018-07-27 14:32:00,2018-08-02 14:08:31,2018-08-23 00:00:00,2018-07-25,2018-08-23 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
2d7259ea0267605a75c5d2a55c1470bd,77ab23539f45150a72717fc95ef3e503,delivered,2018-07-25 19:46:33,2018-07-25 20:04:38,2018-07-26 19:35:00,2018-07-30 22:48:34,2018-08-07 00:00:00,2018-07-25,2018-08-07 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
8eca0ff73474c8c18f8daa7603c1cff7,90ee5b2fbd0a1a426e75d7679edeb260,delivered,2018-07-25 11:21:21,2018-07-26 07:35:17,2018-07-26 15:33:00,2018-07-31 14:24:30,2018-08-08 00:00:00,2018-07-25,2018-08-08 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
88df6b44c27501b5e7af076d193440dd,d022e4875848a3dc2c845457fcd70697,delivered,2018-07-25 19:28:20,2018-07-26 14:35:20,2018-07-26 16:03:00,2018-08-02 18:03:42,2018-08-13 00:00:00,2018-07-25,2018-08-13 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
5a6566ca1aa7d313e6a34e0443e32ba1,cfd55a1ef8c0aae89c06c519224ef21a,delivered,2018-07-25 16:21:39,2018-07-26 03:25:14,2018-07-26 12:21:00,2018-08-08 00:46:39,2018-08-17 00:00:00,2018-07-25,2018-08-17 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
1fb291320c9a5276869ee9f50fe885e2,9893361d541a842b16206836086185b5,delivered,2018-07-25 21:17:26,2018-07-26 18:44:25,2018-07-27 14:03:00,2018-08-01 20:12:24,2018-08-09 00:00:00,2018-07-25,2018-08-09 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
03798f08af4c622b81b2c8f46c8bfba9,f4c561310fbfc0b28a3419ff3df88950,delivered,2018-07-25 15:14:18,2018-07-25 15:30:11,2018-07-26 11:08:00,2018-08-02 01:46:32,2018-08-16 00:00:00,2018-07-25,2018-08-16 00:00:00.000000,2026-08-27T05:22:25.619517+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-25/orders.parquet,2018-07-25
dbd0a0b89b3fe516f8534b0f5de08534,887e8328775b187e3a8863ecba16f06e,delivered,2018-07-09 10:50:33,2018-07-09 11:05:24,2018-07-10 14:34:00,2018-07-20 18:44:40,2018-07-27 00:00:00,2018-07-09,2018-07-27 00:00:00.000000,2026-08-27T05:19:59.700293+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-09/orders.parquet,2018-07-09
42ec328ff647d401412f3531462b0b96,44fc7a654b5d562331cc277539523708,delivered,2018-07-09 11:37:20,2018-07-09 11:50:17,2018-07-09 13:41:00,2018-07-30 20:27:47,2018-08-08 00:00:00,2018-07-09,2018-08-08 00:00:00.000000,2026-08-27T05:19:59.700293+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-09/orders.parquet,2018-07-09
a6ecc5068e6e585b2dca3e496ba4b277,8373e304bb40cc92bef250618085d7b5,delivered,2018-07-13 16:14:24,2018-07-14 14:50:16,2018-07-16 14:58:00,2018-07-24 21:48:39,2018-07-30 00:00:00,2018-07-13,2018-07-30 00:00:00.000000,2026-08-27T05:20:36.199400+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-13/orders.parquet,2018-07-13
e15c6296371161f7eabd6ce8335b5b51,7f093a78d3d5e33e00e9708b3fa14bb5,delivered,2018-07-13 11:36:36,2018-07-14 02:45:09,2018-07-16 14:39:00,2018-07-26 22:22:49,2018-08-06 00:00:00,2018-07-13,2018-08-06 00:00:00.000000,2026-08-27T05:20:36.199400+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-13/orders.parquet,2018-07-13
9419274d2366b746f60fce753c5a3618,905739b8ac0098bd3d323019d9cac69e,delivered,2018-07-22 22:00:38,2018-07-27 23:30:47,2018-07-24 13:08:00,2018-07-31 19:32:32,2018-08-13 00:00:00,2018-07-22,2018-08-13 00:00:00.000000,2026-08-27T05:21:50.737679+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-22/orders.parquet,2018-07-22
05a5446738fb49ff21e44d318df1189d,d71aac5df6dac25e0a45e04a3aad1bdd,delivered,2018-07-22 20:44:34,2018-07-23 12:31:57,2018-07-24 11:15:00,2018-07-30 15:51:49,2018-08-16 00:00:00,2018-07-22,2018-08-16 00:00:00.000000,2026-08-27T05:21:50.737679+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-22/orders.parquet,2018-07-22
d9d8dc6068a3a115e15bc276d53afc8e,5fdd49edb09becac48278186f305ccc0,delivered,2018-07-22 16:42:36,2018-07-23 12:31:35,2018-07-30 13:23:00,2018-08-02 21:45:40,2018-08-20 00:00:00,2018-07-22,2018-08-20 00:00:00.000000,2026-08-27T05:21:50.737679+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-22/orders.parquet,2018-07-22
c5c6895d5f18ff51c8fb2af8121d1c9c,966d6b478afaf9165164bd8b326b9773,delivered,2018-07-07 12:12:14,2018-07-07 12:25:56,2018-07-10 14:46:00,2018-07-11 20:02:24,2018-07-23 00:00:00,2018-07-07,2018-07-23 00:00:00.000000,2026-08-27T05:19:41.373610+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-07-07/orders.parquet,2018-07-07
